"","ASV_1","ASV_2","ASV_3","ASV_4","ASV_5","ASV_6","ASV_7","ASV_8","ASV_9","ASV_13","ASV_14","ASV_15","ASV_16","ASV_17","ASV_18","ASV_20","ASV_21","ASV_22","ASV_23","ASV_26","ASV_27","ASV_28","ASV_29","ASV_30","ASV_32","ASV_33","ASV_34","ASV_35","ASV_36","ASV_37","ASV_41","ASV_42","ASV_43","ASV_44","ASV_45","ASV_47","ASV_48","ASV_49","ASV_50","ASV_52","ASV_54","ASV_56","ASV_58","ASV_60","ASV_65","ASV_67","ASV_72","ASV_75","ASV_76","ASV_78","ASV_80","ASV_81","ASV_83","ASV_84","ASV_85","ASV_87","ASV_89","ASV_90","ASV_92","ASV_95","ASV_96","ASV_100","ASV_104","ASV_107","ASV_112","ASV_116","ASV_118","ASV_121","ASV_124","ASV_127","ASV_130","ASV_133","ASV_138","ASV_141","ASV_142","ASV_143","ASV_144","ASV_147","ASV_150","ASV_152","ASV_153","ASV_156","ASV_157","ASV_160","ASV_163","ASV_164","ASV_165","ASV_171","ASV_172","ASV_175","ASV_179","ASV_190","ASV_193","ASV_198","ASV_200","ASV_201","ASV_202","ASV_210","ASV_212","ASV_214","ASV_215","ASV_216","ASV_219","ASV_222","ASV_226","ASV_232","ASV_236","ASV_243","ASV_244","ASV_245","ASV_251","ASV_252","ASV_255","ASV_256","ASV_264","ASV_273","ASV_275","ASV_276","ASV_279","ASV_282","ASV_292","ASV_293","ASV_297","ASV_298","ASV_299","ASV_301","ASV_302","ASV_311","ASV_313","ASV_317","ASV_319","ASV_323","ASV_324","ASV_329","ASV_331","ASV_334","ASV_336","ASV_339","ASV_350","ASV_351","ASV_369","ASV_373","ASV_374","ASV_377","ASV_384","ASV_390","ASV_400","ASV_402","ASV_410","ASV_414","ASV_420","ASV_427","ASV_429","ASV_431","ASV_434","ASV_435","ASV_444","ASV_448","ASV_463","ASV_482","ASV_486","ASV_497","ASV_502","ASV_515","ASV_521","ASV_525","ASV_526","ASV_530","ASV_540","ASV_571","ASV_584","ASV_597","ASV_600","ASV_611","ASV_624","ASV_634","ASV_654","ASV_661","ASV_682","ASV_684","ASV_719","ASV_736","ASV_739","ASV_765","ASV_770","ASV_784","ASV_785","ASV_795","ASV_800","ASV_810","ASV_824","ASV_829","ASV_870","ASV_896","ASV_914","ASV_935","ASV_955","ASV_968","ASV_998","ASV_1060","ASV_1112","ASV_1151","ASV_1192","ASV_1228","ASV_1290","ASV_1515","ASV_1665","ASV_1668","ASV_1680","ASV_1783","ASV_1813","ASV_1831","ASV_2046","ASV_2090","ASV_2216","ASV_2290","ASV_2383","ASV_2473","ASV_2570","ASV_2859","ASV_2969","ASV_2999","ASV_3051","ASV_3158","ASV_3228","ASV_3240","ASV_3623","ASV_3719","ASV_3850","ASV_3887","ASV_4069","ASV_4143","ASV_4368","ASV_4711","ASV_4763","ASV_4823","ASV_4839","ASV_4858","ASV_5003","ASV_5051","ASV_5053","ASV_5065","ASV_5105","ASV_5106","ASV_5211","ASV_5260","ASV_5264","ASV_5316","ASV_5394","ASV_5445","ASV_5470","ASV_5472","ASV_5488","ASV_5493","ASV_5675","ASV_5693","ASV_5696","ASV_5698","ASV_5781","ASV_5921","ASV_6080","ASV_6189","ASV_6219","ASV_6267","ASV_6339","ASV_6354","ASV_6391","ASV_6408","ASV_6433","ASV_6448","ASV_6544","ASV_6552","ASV_6565","ASV_6584","ASV_6599","ASV_6606","ASV_6608","ASV_6630","ASV_6637","ASV_6685","ASV_6697","ASV_6751","ASV_6795","ASV_6805","ASV_6817","ASV_6885","ASV_6890","ASV_6901"
"ASV_171",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.992587141937968,0,0.915795623073115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.992184365489329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.992509844503685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.991146807426826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.992395477953576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.997375980246416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.988944452905082,0,0,0,0,0,0,0,0.946582593655496,0,0,0,0,0,0,0,0,0,0,0,0,0.909120031703461,0,0,0,0.992419309814218,0,0,0,0,0.943833190225145,0,0,0,0,0,0.958719467741707,0,0,0,0,0,0,0,0,0,0,0,0,0.992398143753667,0,0,0,0,0,0,0,0.992310508469601,0,0,0,0,0,0,0,0
"ASV_172",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_175",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_179",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.919976088328414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.793639946619198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_190",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.995377778686121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.870983238308237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.830361061066484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.992551938848844,0,0,0,0,0,0,0,0,0,0,0.790860849509438,0,0,0.99312305869564,0,0.992865083700134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.995055540873997,0.99338737800187,0,0,0,0,0,0,0.954647371383011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.990498231179306,0.992034604345104,0,0,0,0,0,0,0,0,0,0.972599715394057,0,0,0.996541243476534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.981953151382293,0,0,0,0,0,0.971201974441711,0,0,0,0,0,0,0,0,0,0.941141165551803,0
"ASV_193",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999975290257721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999877359068926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.750222362064458,0,0,0,0,0,0,0,0,0,0.825335488952575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_198",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.847202363511333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.870983238308237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.815209774278168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.846334361677022,0,0,0,0,0,0,0,0,0,0,0,0,0,0.847940349978652,0,0.845688911346502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.852084042204848,0.861312512386132,0,0,0,0,0,0,0.791929815859504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.846664080245876,0.855351413684412,0,0,0,0,0,0,0,0,0,0.833274156116248,0,0,0.864293229107493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.832245531070543,0,0,0,0,0,0.797380317818544,0,0,0,0,0,0,0,0,0,0.828908092709147,0
"ASV_200",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_201",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.925178229762877,0,0,0,0.843076149433071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.961004996397255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.852349100595793,0,0.928450528384259,0,0,0,0,0,0,0.875180945096485,0,0,0,0,0,0,0.857899007120109,0,0,0,0,0,0,0.873128710743775,0.861731710177069,0,0,0.857930539470374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.933114599645648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.752408502767052,0,0,0,0,0,0,0,0,0,0,0.927191608847057,0,0,0,0,0,0,0,0,0,0,0.943880290578841,0,0,0,0.872129666631256,0,0,0.92921001739917,0,0,0,0,0,0,0,0,0,0,0.92933284825394,0.934010602249436,0,0,0,0,0,0.843467254895093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_202",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_210",0,0,0,0,0,0,0,0,0,0,0,0,0.862945100764712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.868580541224285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.948749463203639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.797311989364027,0,0,0,0.980533256569568,0,0,0.874963390515498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.957834189688383,0.933696879483984,0,0.962913533229484,0,0,0,0,0,0,0,0,0,0,0,0,0.91591466719487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_212",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.767512431935422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.756609242937364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.765913134012014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_214",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.993058479515258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_215",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.800837153499143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.839325164243541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_216",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999930604806075,0,0.924025242267699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999833329796747,0,0,0.992509844503685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.997418775127848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999873765080838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.994442216552813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.997273708766785,0,0,0,0,0,0,0,0.955716017498437,0,0,0,0,0,0,0,0,0,0,0,0,0.916986049609475,0,0,0,0.999851461370674,0,0,0,0,0.952522039428923,0,0,0,0,0,0.92452862321716,0,0,0,0,0,0,0,0,0,0,0,0,0.999858046136569,0,0,0,0,0,0,0,0.999395154589327,0,0,0,0,0,0,0,0
"ASV_219",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.823495211641858,0,0,0,0.975515127063445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.894693826237377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.852349100595793,0,0,0,0,0,0,0,0,0.798182195057714,0,0,0,0,0,0,0.759134921340849,0,0,0,0,0,0,0.792189918695426,0,0,0,0,0,0,0,0.765750307190065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.846063081324537,0.906010035047772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.902625875197103,0,0,0,0,0,0,0,0,0,0,0.949838667589334,0,0,0,0,0,0,0,0,0,0,0.877978418712859,0,0,0,0.794462375196032,0,0,0.820841982571593,0,0,0,0,0,0,0,0,0,0,0.8332337625683,0.834769442763627,0,0,0,0,0,0.786171728602539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.753201110865969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_222",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.809439667474286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.812721442056152,0,0,0,0,0,0.768947743932463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82785533617659,0,0,0.800316158231351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_226",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.921314048872818,0,0,0,0.763529805603159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.908739093912938,0,0,0,0,0,0,0.805721975536326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.928450528384259,0,0,0,0,0,0,0.798182195057714,0,0,0,0,0,0,0,0,0.881895932282221,0,0,0,0,0,0,0.84895568784011,0,0,0,0,0,0,0.811674995911442,0.863012056247107,0,0,0.813796636251381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.929374837435957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.889435765881019,0,0,0,0,0,0,0,0,0,0,0.928703387598828,0,0,0,0.884137445115823,0,0,0.933569691155619,0,0,0,0,0,0,0,0,0,0,0.931014277064198,0.92941046453614,0,0,0,0,0,0.834919453703268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_232",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
