"","ASV_1","ASV_2","ASV_4","ASV_5","ASV_7","ASV_10","ASV_12","ASV_13","ASV_15","ASV_19","ASV_22","ASV_26","ASV_37","ASV_38","ASV_40","ASV_41","ASV_44","ASV_47","ASV_49","ASV_53","ASV_60","ASV_67","ASV_78","ASV_79","ASV_82","ASV_84","ASV_88","ASV_89","ASV_90","ASV_91","ASV_100","ASV_105","ASV_108","ASV_109","ASV_110","ASV_114","ASV_115","ASV_119","ASV_123","ASV_131","ASV_151","ASV_158","ASV_161","ASV_163","ASV_184","ASV_205","ASV_217","ASV_218","ASV_222","ASV_223","ASV_237","ASV_240","ASV_243","ASV_246","ASV_252","ASV_261","ASV_267","ASV_271","ASV_272","ASV_274","ASV_279","ASV_284","ASV_285","ASV_286","ASV_287","ASV_288","ASV_296","ASV_297","ASV_299","ASV_314","ASV_316","ASV_318","ASV_324","ASV_339","ASV_345","ASV_346","ASV_356","ASV_358","ASV_363","ASV_366","ASV_370","ASV_371","ASV_378","ASV_381","ASV_386","ASV_390","ASV_400","ASV_412","ASV_428","ASV_432","ASV_433","ASV_440","ASV_451","ASV_454","ASV_457","ASV_473","ASV_486","ASV_488","ASV_495","ASV_499","ASV_504","ASV_517","ASV_532","ASV_534","ASV_546","ASV_553","ASV_573","ASV_586","ASV_592","ASV_597","ASV_608","ASV_610","ASV_613","ASV_615","ASV_617","ASV_621","ASV_629","ASV_642","ASV_651","ASV_656","ASV_659","ASV_663","ASV_670","ASV_672","ASV_675","ASV_678","ASV_684","ASV_704","ASV_718","ASV_727","ASV_739","ASV_743","ASV_746","ASV_748","ASV_752","ASV_756","ASV_759","ASV_761","ASV_772","ASV_778","ASV_791","ASV_792","ASV_799","ASV_804","ASV_806","ASV_813","ASV_824","ASV_825","ASV_827","ASV_832","ASV_838","ASV_862","ASV_867","ASV_878","ASV_879","ASV_880","ASV_884","ASV_893","ASV_894","ASV_897","ASV_907","ASV_913","ASV_923","ASV_953","ASV_961","ASV_965","ASV_968","ASV_976","ASV_978","ASV_983","ASV_989","ASV_995","ASV_996","ASV_997","ASV_1005","ASV_1007","ASV_1010","ASV_1011","ASV_1019","ASV_1066","ASV_1071","ASV_1093","ASV_1097","ASV_1113","ASV_1114","ASV_1115","ASV_1117","ASV_1121","ASV_1133","ASV_1136","ASV_1154","ASV_1159","ASV_1165","ASV_1174","ASV_1180","ASV_1184","ASV_1187","ASV_1193","ASV_1194","ASV_1196","ASV_1205","ASV_1226","ASV_1264","ASV_1271","ASV_1279","ASV_1280","ASV_1284","ASV_1292","ASV_1304","ASV_1324","ASV_1342","ASV_1349","ASV_1359","ASV_1426","ASV_1462","ASV_1489","ASV_1501","ASV_1514","ASV_1523","ASV_1528","ASV_1565","ASV_1573","ASV_1576","ASV_1578","ASV_1590","ASV_1643","ASV_1652","ASV_1656","ASV_1693","ASV_1696","ASV_1697","ASV_1719","ASV_1763","ASV_1842","ASV_1993","ASV_2001","ASV_2044","ASV_2203","ASV_2216","ASV_2263","ASV_2349","ASV_2430","ASV_2465","ASV_2701","ASV_2757","ASV_2819","ASV_2921","ASV_2958","ASV_2960","ASV_3016","ASV_3587","ASV_3596","ASV_3623","ASV_3668","ASV_3862","ASV_3914","ASV_4037","ASV_4290","ASV_4351","ASV_4450","ASV_4541","ASV_4574","ASV_4641","ASV_4659","ASV_4690","ASV_4717","ASV_4800","ASV_4933","ASV_4994","ASV_5005","ASV_5088","ASV_5500"
"ASV_314",0,0,0,0,0,0,0,0,0.881782970960723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.918713661052607,0,0.985706568899469,0,0,0.919181295407578,0,0,0.941124756992128,0,0,0.986106823827172,0.933691564872475,0,0.75234848753049,0,0,0,0,0.959137815209675,0,0,0,0,0,0,0,0,0.875658892918307,0.973578880869553,0,0,0,0,0,0,0,0.926880021275241,0,0,0,0,0,0,0.888813277272174,0,0,0.973617615225294,0.90967464147405,0.912907445384307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.919636947244279,0,0,0,0.753183969568169,0,0.887698578272401,0,0,0,0.878504036436972,0,0,0.862903111093707,0,0,0,0.904793854999948,0,0,0,0,0.933338268270857,0.874153620332507,0.943782210712919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.877593458280645,0,0,0,0,0.965433889125419,0.904175804943541,0,0,0,0,0,0.889923677864023,0,0,0,0,0,0,0,0,0,0,0,0,0.797944806913295,0,0,0,0,0,0,0.950762801836779,0,0.947520728439105,0,0,0,0.970834593683278,0.887706954414808,0,0,0.900714561113059,0,0,0.967303896947748,0.962720659628388,0,0,0,0,0.955846759467073,0,0,0,0,0.897050261820228,0,0,0,0,0,0,0,0,0,0,0.832091960769392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.881468999059214,0,0,0.851257019130343,0,0,0,0.816834712521975,0,0,0,0,0,0,0,0,0,0.864115242490715,0,0,0,0,0.904719335858232,0,0,0,0,0,0,0.881798905495822,0,0,0,0,0,0,0,0,0,0,0,0,0,0.870251768241094,0,0,0,0.824108355037496,0,0
"ASV_316",0,0,0,0,0,0,0,0,0.893188312241835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.880631211164502,0,0.972502408178185,0,0,0.921795632719964,0,0,0.942849347193903,0,0,0.982659365083631,0.897460417186982,0,0,0,0,0,0,0.955440740602104,0,0,0,0,0,0,0,0,0.820298875451331,0.963749037869884,0,0,0,0,0,0,0,0.880290338296828,0,0,0,0,0,0,0.850326302917641,0,0.973617615225294,0,0.890981794194438,0.881304576593689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.933233707242321,0,0,0,0,0,0.856011230877972,0,0,0,0.83837604551817,0,0,0.808925728163194,0,0,0,0.858546547959973,0,0,0,0,0.930212608551537,0.87448198084066,0.934649160349968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.839704439964082,0,0,0,0,0.962871083091149,0.86857319635815,0,0,0,0,0,0.840481478850057,0,0,0,0,0,0,0,0,0,0,0,0,0.75128682083565,0,0,0,0,0,0,0.931803286704853,0,0.935261786311118,0,0,0,0.978615822030179,0.838152589363645,0,0,0.903924308641737,0,0,0.963212704219209,0.929661069956972,0,0,0,0,0.976384839185071,0,0,0,0,0.860666553951264,0,0,0,0,0,0,0,0,0,0,0.779143798476942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.846023457471905,0,0,0.793190081014661,0,0,0,0.767769359745223,0,0,0,0,0,0,0,0,0,0.80948162051,0,0,0,0,0.872784799748276,0,0,0,0,0,0,0.864145642915199,0,0,0,0,0,0,0,0,0,0,0,0,0,0.802730370276761,0,0,0,0.78305431044302,0,0
"ASV_318",0,0,0,0,0,0,0,0,0.792812969216772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.859386389367737,0,0.894777252712432,0,0,0.864067694639735,0,0,0.886513316369279,0,0,0.902971097498389,0.887024177290718,0,0,0,0,0,0,0.875360644478194,0,0,0,0,0,0,0,0,0.831141283915939,0.870556906821735,0,0,0,0,0,0,0,0.888210687264338,0,0,0,0,0,0,0.856838828627935,0,0.90967464147405,0.890981794194438,0,0.812571477135935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.839578316527444,0,0,0,0.76545616338592,0,0.813311570452385,0,0,0,0.842392647148903,0,0,0.799166532000105,0,0,0,0.861540089308911,0,0,0,0,0.880665189631878,0.79194323644652,0.881888767176591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.833163661080076,0,0,0,0,0.911124523497815,0.860397341371056,0,0,0,0,0,0.838637242626794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86324679220763,0,0.855377315183004,0,0,0,0.921269808722805,0.815747085682894,0,0,0.836891781939651,0,0,0.941895753813988,0.873287633166314,0,0,0,0,0.909891407893521,0,0,0,0,0.86849728580434,0,0,0,0,0,0,0,0,0,0,0.797300508378688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.848808336164636,0,0,0.86534550587429,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82195341553369,0,0,0,0,0.874725289027044,0,0,0,0,0,0,0.787788435489058,0,0,0,0,0,0,0,0,0,0,0,0,0,0.805266307176747,0,0,0,0.789908496329314,0,0
"ASV_324",0,0,0,0,0,0,0,0,0.768277385147336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.979778451577348,0,0.921125875508951,0,0,0.833375962716967,0,0,0.847643322348235,0,0,0.915147110063994,0.960021855903747,0,0.87025021621085,0,0,0,0,0.831309435750631,0,0,0,0,0,0,0,0,0.966674779632026,0.894843160470393,0,0,0,0,0,0,0,0.9616948419281,0,0,0,0,0.815251373841011,0,0.957928539327102,0,0.912907445384307,0.881304576593689,0.812571477135935,0,0,0,0,0,0,0,0.863985124951532,0,0,0,0,0,0,0.852498334662685,0.865432391918666,0,0,0,0.803533236970345,0,0.959084795979647,0,0,0,0.950684340982678,0.867746954943621,0,0.962599399166824,0,0,0,0.948540441183634,0,0,0,0,0.87012829779825,0.753144989506601,0.877090051834666,0,0,0,0,0,0,0,0,0,0,0,0,0.843565810943428,0,0,0,0,0,0,0,0,0,0,0.935713706662817,0,0,0,0,0.836984270926704,0.938087804041128,0,0,0.871459652022694,0,0,0.943868607177064,0,0,0,0,0,0,0,0,0,0,0,0,0.906876833435701,0,0.870191950558995,0,0,0,0,0.972394056317433,0,0.841196718919822,0,0,0,0.848201206732308,0.968611905439913,0,0,0.79723663921677,0,0,0.88621143491579,0.954380048737324,0,0,0,0,0.883686420892324,0,0,0,0,0.941878530091764,0,0,0,0,0,0,0,0,0.822230340011711,0,0.915426765922061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.925225713646137,0,0,0.894955938886508,0,0,0,0.908699191606758,0,0,0,0,0,0,0,0,0,0.951043314975209,0,0,0,0,0.929504103533165,0,0,0,0,0,0,0.920373455797273,0,0,0,0,0,0,0,0,0,0,0,0,0,0.944889609145906,0,0,0,0.916261137867136,0,0
"ASV_339",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86756533445553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.925843402925095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.931837954246955,0,0,0,0,0,0,0,0,0,0.926134562403259,0,0,0.933507368826802,0.825839852206922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.882969818063275,0,0,0,0,0,0,0,0.8506171442605,0,0,0,0,0,0,0,0.882296913672693,0,0,0,0,0
"ASV_345",0,0,0,0.916010132317395,0,0,0,0.939053573115979,0,0.97944331169499,0.8110297400677,0,0,0,0,0,0.955554348892666,0,0.981191938345486,0.843299797222484,0.958432363312147,0,0,0,0.805972736208203,0,0,0,0,0,0,0,0,0.957212312810741,0,0,0.94338965979145,0,0,0,0,0.970035051049816,0,0.902548310885064,0,0,0,0,0,0,0,0,0,0.925717476526046,0,0,0.833447823644064,0.91747733483816,0,0,0,0,0.939740994557167,0,0,0,0,0,0,0,0,0,0,0,0,0.907245647910169,0.890672021203159,0,0,0,0,0,0,0.932965701031444,0,0,0,0,0,0.966029934298797,0,0,0,0,0,0.91760952064809,0.959610407800027,0,0,0.872313424224503,0,0.905734189991989,0,0,0,0.965292245654412,0.895111846169759,0.857809231280817,0,0,0,0,0,0,0,0,0.984001624308657,0,0.962542373714625,0,0,0,0,0,0,0,0,0,0.884059633815291,0,0,0,0.907587647555175,0,0.824114998408994,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86607321819396,0,0,0,0.839383253575011,0.925856685764466,0,0,0,0,0.910749566848842,0,0,0,0,0.909006534911107,0,0,0,0,0,0,0.89195639196412,0,0,0,0,0,0,0,0.898159411407559,0.796808815688425,0,0,0.957759025356472,0,0,0,0,0,0,0,0,0,0.942310281161931,0,0.862497865931826,0,0,0,0,0,0,0,0,0.841573482995214,0,0,0.827754845082493,0,0,0.84234221439141,0,0,0.894479722966353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.781371430162504,0,0,0,0,0,0,0,0,0,0,0,0,0,0.919829982116312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_346",0,0,0,0.903147817876456,0,0,0,0.884730381028797,0,0.930873150822905,0.854092879835664,0,0.766287668061063,0,0,0,0.868847372052414,0,0.921453971572473,0.846920648816377,0.918121565728062,0,0,0,0,0,0,0,0,0,0,0,0.811348492836204,0.893134130083933,0,0,0.966988576855538,0,0,0,0,0.92832453774107,0,0.936473996684807,0,0,0,0,0,0,0,0,0,0.90302385836378,0,0,0.962658371521846,0.931058537606946,0,0,0,0,0.814088791588605,0,0,0,0.811086912546701,0,0,0,0,0,0,0,0.907245647910169,0,0.836270275879717,0,0,0,0.786316380182155,0,0,0.914092298624798,0,0,0,0,0,0.897690137697295,0,0,0,0,0,0.884234495941788,0.91526747043457,0,0,0.899458948642378,0,0.884825452485485,0,0,0,0.857085730751186,0.889385778685441,0.8289260361093,0,0,0,0,0,0,0,0,0.909570323423216,0,0.910095950689796,0,0,0,0,0,0,0,0,0,0.875469789448461,0,0,0,0.904166759221317,0,0.87943944206536,0,0,0,0,0,0,0,0,0,0,0,0,0,0.780562833950992,0,0,0,0.808657902689805,0.869200868665748,0,0,0,0,0.778348178463516,0,0,0,0,0.863126690549767,0,0,0,0,0,0,0.791278904901626,0,0,0,0,0,0,0,0.840060279788327,0,0,0,0.881198168907129,0,0,0,0,0,0,0,0,0,0.835849027934066,0,0.802621339925704,0,0,0,0,0,0,0,0,0.880607794224004,0,0,0.788007329678056,0,0,0,0,0,0.844676817833898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.800448187248123,0,0,0,0,0,0,0,0,0,0,0,0,0,0.886038774240203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_356",0,0,0,0.884372695504672,0,0,0,0.931868990623306,0,0.926262132470969,0,0,0,0,0,0,0.84007826948235,0,0.918544709372415,0.846009324693876,0.94009238323221,0,0,0,0.77178651210832,0,0,0,0,0,0,0,0,0.94931483671639,0,0,0.878056818974277,0,0,0,0,0.89854807949956,0,0.902517002017541,0,0,0,0,0,0,0,0,0,0.937260671286546,0,0,0,0.832146186442683,0,0,0,0,0.824135815270307,0,0,0,0,0,0,0,0,0,0,0,0.890672021203159,0.836270275879717,0,0,0,0,0,0,0,0.880610400540618,0,0,0,0,0,0.857648881791412,0,0,0,0,0,0.841078134396411,0.899450868760189,0,0,0,0,0.933013224162408,0,0,0,0.849733585732239,0.879107787997851,0.77396881669242,0,0,0,0,0,0,0,0,0.910268009996487,0,0.882942667217981,0,0,0,0,0,0,0,0,0,0,0,0,0,0.865588888561496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.756250749512505,0,0,0,0.868438651661365,0,0,0,0,0,0.904662314058448,0,0,0,0,0.770184895050029,0,0,0,0,0,0,0.864387384187493,0,0,0,0,0,0,0,0,0.934148969255767,0,0,0.840447001448355,0,0,0,0,0,0,0,0,0,0.804398778856522,0,0.882182052933629,0,0,0,0,0,0,0,0,0.889480145114761,0,0,0,0,0,0,0,0,0.781280063838334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.774308253555117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_358",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_363",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.773072257195435,0,0,0,0,0,0,0,0.816189236192893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76440519041328,0.828873186585861,0,0.781069871335995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.832938866026327,0,0,0.790032991994391,0,0,0,0,0,0.850918936631618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81614421011757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.862835775401224,0,0,0,0,0,0,0,0.761721387944221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_366",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.902398230417726,0,0.759917001988951,0,0,0,0,0,0,0,0,0,0.814562446675571,0,0.973599121442683,0,0,0.873475677553585,0,0,0,0.821491621998722,0.765552271209146,0,0,0,0,0.817116447027687,0.915454240342846,0,0,0,0.907328786918412,0,0,0.84747698432501,0,0.90254324683469,0,0,0,0,0.967725500951352,0,0.861236997547126,0,0,0,0,0.863985124951532,0,0,0,0,0,0,0,0,0,0,0,0,0,0.962482954119048,0,0,0,0,0.788634464890583,0,0.800460432281239,0,0,0,0.853766960233309,0.950662424278963,0,0.910801519480146,0,0,0,0.827758045094155,0,0,0,0,0.764783103412954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.948356921847529,0,0,0,0,0.834097750950606,0,0,0,0,0,0.835092263870585,0.783573946646925,0,0,0.908291661906293,0,0.796109565690087,0,0,0.970574184285223,0,0,0.8372981019089,0,0.926562007096285,0,0,0,0,0,0,0,0,0,0,0.976658792923883,0,0.938660940663251,0,0,0,0,0.806316034018829,0,0,0,0,0,0,0.84901608672858,0,0,0,0,0,0,0.794916856299317,0,0,0,0.833443253994963,0,0,0,0,0,0.870361205381741,0,0,0,0,0,0,0,0,0.978140892798764,0,0.841015139638833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.820638280371595,0,0,0.821066529720628,0,0,0,0.913635956421216,0,0,0,0,0,0,0,0,0,0.914402170586831,0,0,0,0,0.774764444618384,0,0,0,0,0,0,0,0,0.918532124771488,0,0,0,0,0,0,0,0,0,0,0,0.900249895027514,0,0,0,0.960542423494939,0,0
"ASV_370",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.861657188658629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.798547836411043,0,0,0,0,0,0,0,0.867398238170703,0,0.761627191829395,0,0,0,0,0,0,0,0,0.786316380182155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_371",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_378",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_381",0,0,0,0.957742370945139,0,0,0,0.969532907477934,0,0.971820273575154,0.818059116855134,0,0.796764385257087,0,0,0,0.942983128612207,0,0.968870600545198,0.907804938270983,0.972417590656131,0,0,0,0,0,0,0,0,0,0,0,0,0.952655609085482,0,0,0.965638572671006,0,0,0,0,0.95971319014479,0,0.94706208833805,0,0,0,0,0,0,0,0,0,0.984057132747844,0,0,0.851466087025273,0.956636762286873,0,0,0,0,0.829121263046461,0,0,0,0,0,0,0,0,0,0,0,0.932965701031444,0.914092298624798,0.880610400540618,0,0,0,0,0,0,0,0,0,0,0,0,0.955477103215373,0,0,0,0,0,0.94666300982972,0.970975349326862,0,0,0.901833817517017,0,0.881419556979637,0,0,0,0.892541408888473,0.908734488161899,0.917301447296286,0,0,0,0,0,0,0,0,0.961193267378242,0,0.926103893317578,0,0,0,0,0,0,0,0,0,0.917769492772616,0,0,0,0.970793030817649,0,0.898262836830819,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89215143360064,0,0,0,0.893436641758711,0.930672992544476,0,0,0,0,0.825629592488782,0,0,0,0,0.900175638448124,0,0,0,0,0,0,0.848673206722982,0,0,0,0,0,0,0,0.883822418886321,0.810838087178872,0,0,0.954829172669447,0,0,0,0,0,0,0,0,0,0.879207633725083,0,0.89173549902066,0,0,0,0,0,0,0,0,0.923312410979448,0,0,0.768714878509764,0,0,0,0,0.773321406024283,0.868728335678175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.764420511889616,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89321391336093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_386",0.873717239093567,0,0,0,0.876540593540239,0.964198412008405,0.81039669836921,0,0,0,0,0,0,0,0.955212996763273,0,0,0,0,0,0,0,0,0,0,0,0.979835842612666,0,0,0.87358639104072,0,0,0,0,0,0,0,0,0.894223968880276,0,0.772533268662771,0,0,0,0,0.857706547504019,0.990454098965466,0.978511178274135,0.961488383937722,0,0,0,0,0,0,0,0,0,0.779031566544653,0,0,0,0,0.864407494992044,0,0,0,0,0.981926350202074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.876315981887798,0.986340265429058,0,0,0,0,0,0.982383481078761,0,0,0,0,0,0.954226252506515,0,0,0,0,0,0,0,0,0.853204737145256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.977472551227897,0,0,0,0,0,0,0,0,0,0,0,0,0.970795882486891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8945600684769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.908666001284873,0,0,0,0,0.941563488841982,0,0,0,0,0,0,0.876698307012106,0,0.859551132358377,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86706719938785,0,0.818747069342618,0
